year,month,value,mode,site_code,indicateur,sous_indicateur,unite
2012,3,56000.0,crise,CFX,Crédits d’investissement,Équipements,€
2012,4,52000.0,crise,CFX,Crédits d’investissement,Équipements,€
2012,5,32000.0,crise,CFX,Crédits d’investissement,Équipements,€
2012,6,12000.0,crise,CFX,Crédits d’investissement,Équipements,€
2012,7,24000.0,crise,CFX,Crédits d’investissement,Équipements,€
2012,8,52000.0,crise,CFX,Crédits d’investissement,Équipements,€
2012,9,24000.0,crise,CFX,Crédits d’investissement,Équipements,€
2012,10,20000.0,crise,CFX,Crédits d’investissement,Équipements,€
2012,11,28000.0,crise,CFX,Crédits d’investissement,Équipements,€
2012,12,32000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,1,250000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,2,200000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,3,175000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,4,150000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,5,125000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,6,200000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,7,175000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,8,225000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,9,200000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,10,225000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,11,250000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,12,325000.0,normal,PLF,Crédits d’investissement,Équipements,€
2013,1,200000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,2,225000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,3,350000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,4,325000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,5,200000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,6,75000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,7,150000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,8,325000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,9,150000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,10,125000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,11,175000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,12,200000.0,crise,PLF,Crédits d’investissement,Équipements,€
2013,1,40000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,2,32000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,3,28000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,4,24000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,5,20000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,6,32000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,7,28000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,8,36000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,9,32000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,10,36000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,11,40000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,12,52000.0,normal,CFX,Crédits d’investissement,Équipements,€
2013,1,32000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,2,36000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,3,56000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,4,52000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,5,32000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,6,12000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,7,24000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,8,52000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,9,24000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,10,20000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,11,28000.0,crise,CFX,Crédits d’investissement,Équipements,€
2013,12,32000.0,crise,CFX,Crédits d’investissement,Équipements,€
2011,1,5959268.6,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,2,4767414.88,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,3,4171488.02,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,4,3575561.16,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,5,2979634.3,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,6,4767414.88,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,7,4171488.02,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,8,5363341.74,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,9,4767414.88,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,10,5363341.74,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,11,5959268.6,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,12,7747049.18,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,1,4767414.88,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,2,5363341.74,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,3,8342976.04,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,4,7747049.18,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,5,4767414.88,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,6,1787780.58,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,7,3575561.16,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,8,7747049.18,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,9,3575561.16,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,10,2979634.3,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,11,4171488.02,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,12,4767414.88,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,1,498499.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,2,398799.2,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,3,348949.3,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,4,299099.4,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,5,249249.5,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,6,398799.2,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,7,348949.3,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,8,448649.1,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,9,398799.2,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,10,448649.1,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,11,498499.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,12,648048.7,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,1,398799.2,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,2,448649.1,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,3,697898.6,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,4,648048.7,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,5,398799.2,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,6,149549.7,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,7,299099.4,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,8,648048.7,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,9,299099.4,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,10,249249.5,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,11,348949.3,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2011,12,398799.2,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,1,5959268.6,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,2,4767414.88,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,3,4171488.02,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,4,3575561.16,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,5,2979634.3,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,6,4767414.88,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,7,4171488.02,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,8,5363341.74,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,9,4767414.88,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,10,5363341.74,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,11,5959268.6,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,12,7747049.18,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,1,4767414.88,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,2,5363341.74,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,3,8342976.04,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,4,7747049.18,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,5,4767414.88,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,6,1787780.58,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,7,3575561.16,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,8,7747049.18,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,9,3575561.16,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,10,2979634.3,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,11,4171488.02,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,12,4767414.88,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,1,498499.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,2,398799.2,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,3,348949.3,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,4,299099.4,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,5,249249.5,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,6,398799.2,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,7,348949.3,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,8,448649.1,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,9,398799.2,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,10,448649.1,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,11,498499.0,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,12,648048.7,normal,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,1,398799.2,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,2,448649.1,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,3,697898.6,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,4,648048.7,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,5,398799.2,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,6,149549.7,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,7,299099.4,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,8,648048.7,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,9,299099.4,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,10,249249.5,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,11,348949.3,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2012,12,398799.2,crise,CFX,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,1,5734179.07,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,2,4587343.25,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,3,4013925.35,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,4,3440507.44,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,5,2867089.53,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,6,4587343.25,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,7,4013925.35,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,8,5160761.16,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,9,4587343.25,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,10,5160761.16,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,11,5734179.07,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,12,7454432.79,normal,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,1,4587343.25,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,2,5160761.16,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,3,8027850.69,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
2013,4,7454432.79,crise,PLF,Dépenses d’exploitation,"Amortissements, provisions et autres charges",€
